uid,avg_time
02F3173799977108E098A3DBD12E281F,187.52872
02F46BEE73781E6073935643ED971E03,186.10863
02F7C3711C89C10C48E3D446D2FA3ADE,187.52872
02F9CFC263B07C913BA7BC6DE8D106D1,187.52872
02F9F8DBF167FC61E6307084A39FE0E1,187.52872
02FD6838627ADECDA326FECC1E790CB0,187.52872
02FD7285192C40C30297C972EAD4092C,187.52872
02FDDCB040988ADFDD46CFF8730536FC,187.52872
03029AC8C49DF4793AC180A95151AC92,187.52872
03037C89C953065300EA382CC01CD750,187.52872
03061BA6937FCD3895B2ECB781F4C8F1,187.52872
0308D064A5A1A6A91DB213A39D4A494C,187.52872
030987ED073B4028E84CEE94062C8F72,322.36118
030B4925EC45A8AE727FBCF679D1E7F5,176.42447
030C68DD507152216E1D7CF6981C0FDA,187.52872
030DC8060C845F588BE0D43F4BC060F7,187.52872
030E86F72CCF770F27AE902B40AD5E67,187.52872
031032FA181C2A20E4D48381116F4A8E,187.52872
0310F826D7FB01B08554AEA0C76A8CF2,187.52872
031560B123A299B2067A3F4A4AEA839F,266.70554
0315FDE317133AC20899BC69D989CBCA,187.52872
0316359AAB0B30DAEC12D607FD5DEE73,187.52872
03164E879456ACB39E16DE928AB4193C,1081.9314
03180F2D4CCBF1AE63697062EF7A188D,190.07964
03190303A20417C4AAC9A0E038712C9C,187.52872
031927E7F1F62517E1D0A468552D14DB,185.1586
031BDF5E0ADE1D2C84394492889B1C57,213.27827
032083D99295D64B3B32D9A89B3529F9,187.7283
03215523378560412138851EFA8B8775,187.52872
03239CB3996829AC86627BDD2174DEF1,192.57877
03245751AD28B153AD7FC6171F038799,187.52872
032662752345C5FEA0487DDFD692CFA7,187.52872
032B19C76CBFE17BF97AA1DC03997731,188.87996
032B46E9792A169928B07EFFE3A46167,184.00607
032B61C486CCFBF25C99447E76749B3C,610.95044
032B8A2A814574FD9C535E5F845766CA,187.52872
032CC3014316E7E3A2234B1D3DBAD328,187.52872
032CF422B2CBAB43476841B8C704CB60,275.7233
032D1A462FD3D48FAB6F4D931BD8C173,187.52872
033058526361DF4C9C1C512BC48B2D5D,187.52872
0333D977237D6153ED64BE89320E0621,187.52872
0333E463B3FC89419C2C18A3F7913B11,187.52872
033445905B7380052C7E18E950C7CC1C,187.52872
03344D9DCC51E9DCB224D23D956A7850,187.52872
0334759BFC2C58F46926E8624F090ED3,187.52872
033483A014E802FD5B126BD88FCBB5D3,187.52872
03369F9410577ADA21236991692896EB,187.52872
0337EB23EC8B81AD77D9037B85A0E2C3,187.52872
033C0442B10A58A756BB3F46D7246E8D,216.27673
033D792B8A0E1850CD8B2A402BBDD9D3,210.8512
033FE69AA7FF58488A63C00F985BE190,187.52872
0341B44EEBB8E230CA862B02A3BA158D,187.52872
0342255A01F00D9C1B2FC28B57C7B51E,190.07964
0343C2186CC667D1CD02537714FAC7B9,187.52872
0343E17845A04BCD7E96D223DBAF3C35,201.87239
0347C1DB396B607A90CBFCBF9C4F0957,187.52872
0348715F68DCD73A032E6741AE1DAF28,187.52872
0348BA917F64F7FDEEB848FB434F3DDA,187.52872
0348CDAB89EF17CF505762C5D5D04FF8,187.52872
034AA76FBF286F22DD32061BB5CFEA83,1543.5535
034AB424F564E9BC053B940FD564F1FD,223.06555
034D29088959B705BAF7463B7B8F9650,187.52872
034E2725882A6C8F4FCC0F0E6E5E42BF,187.52872
03509E7D3C65D61647B98252C18D24B1,187.52872
035151F22E5577FD252F0FEC15905B84,578.1965
035161BD841214CE19B4C6567BB28C2D,187.52872
0352437867498EC538BB00E5FBE50919,187.52872
0352E3B63266E45D4215D10726D73478,187.52872
0355905E69F004E0F7DC943AE753C702,187.52872
0356BEBB0676FBCDE8D34C15F16D3040,541.17737
035B43C4CBA72B85D63BDDD406B35EEF,187.52872
035B5CC4D46F176077633905FBB0C1F2,200.82997
035D1172FF7F090C00DFC30DE37EB339,553.0079
035EDE21E83B6F7909282C2BE1482865,187.52872
036178ADDD59205833CF5E4AFD1DDF6A,187.52872
03641E12B5B85C2B019637A55EECD966,187.52872
03649E4A619F69446C72957AE50B4FDD,187.52872
0365FEB4D4805D4632082AE2DE6C2575,1234.0834
0367DEEC1342B2337B80374A274DE260,187.52872
036928702FD94F7094CB592908AA86D9,187.52872
0369601C791731B6C4ECBCBAEAFDC610,178.96713
036A891FE2762543622156CEA94E8A85,187.52872
036C8601F665BA58965C7F83F1AC80C4,187.52872
036E86DDF3742D855604BF24C9F74047,187.52872
03707C8A704749188F22E6F72CE5551D,187.52872
0370DAA992493C363F37F517BC124AB6,187.52872
037197C1C744D123C436626955F1CEC5,187.52872
0371BAAA08FB5863EEEB175DC8B71E72,187.52872
03729D9858B1187799A1270A810056D1,196.8829
0373775DD10354B654442AB28A29C5A9,187.52872
03773891AB2A7F0C1A5B6F582F329D3E,187.52872
03785AF1375AF55CBD9D9475EE97B612,187.52872
0378DB355C91F90D74747E654269ABED,351.61386
037A5C148B3A4A02C343C323682699D5,233.13762
037A97C6D998C3044D6568A3D82B6F46,187.52872
037B90D1C859C91CB023DAA83BAE2BAB,187.52872
037BEBF802C1CB0D2DE9B9F3E1E2FCCC,807.2053
037FB2D7FEB7A6BEF24867EB21566BDD,187.52872
03817A259B6000FCC6299F82D70F22F2,187.52872
03838E89200529EC821DB3FC8638F58F,187.52872
0383FAAF5AF15D4ABF851C393E0D630B,1404.0237
03854D2F5430C6B0C383B80338E9A542,1363.9808
0385EB0412E74CB0026335D8B2B810CE,187.52872
0385F8FA0CE71BEBE898F0DBED55C426,187.52872
03860DA1B8B0327FF26F711F701D831B,187.52872
038A2D62DF4878E35B964FA32E4BB80D,187.52872
038A33F0C2A885C6853C648A7D152789,187.52872
038A8D053D272D6D808B78A20C0500A7,666.13666
038B4BD4AE3663B5B8AB215438DF170C,187.52872
038B9A608FA3B2C0F6B7391790CA99A9,181.1368
038C10A9C2E852FF5FF9C5D67B501886,187.52872
038CEB2053DA9DF49345EDE4E0329B27,565.3408
038E30776206294F10D273C506B36090,598.5107
038E47358316175819D4867CDC28B0A9,187.52872
038E8D8D95780C38330369992BAA7A67,187.52872
03908C8479575B3384BE514062B55B9A,187.52872
0390D03E0EFABE80936FC584FD9D87EC,178.43913
039326CB697543F9262577B8B407F3EB,187.52872
0393499FA36B8F6EE35E198642F59D2B,187.52872
039523AEB3D8FF94A65FB65F80064DDD,196.53171
03957714C458BFB9438A819830D88806,187.52872
039737DEF981139FF4CB255713441008,187.52872
03982AB6A78D6F54C73191108CF8D075,180.5415
039847BF5FE47C3D42FD4CE115AF24DB,187.52872
0398E55D406496C7342A9074E215462D,187.52872
039C21A3F7648EBC53860AD72FE53A15,272.53555
039E7DF6BB8FFB01CFFEA590D6603142,187.52872
039EE0C2CE2FECBC4776EB7AD5799590,199.762
039FF6060712055A771EDB10AAB72AD9,187.52872
03A1E768C3A90BA06678203C230B3548,187.52872
03A34293D0B9BCE4FAEF47818B5EF7D4,190.07964
03A35909B521912D587A07701A2DB687,187.52872
03A371D1FF55574CA3E2AEE5959240EA,187.52872
03A5B5FE37A53D0526FE64FD0E848316,187.52872
03A7B937D2162F7D9A77B20B1EC663A5,187.52872
03ADED734688F138D22050E780472088,1166.696
03AE0D9EADC576101FBAB21CF8BEFC63,210.61897
03B1A560767EA9DBBE61D6F008DDB54D,187.52872
03B234EFEB90A71564582EB0C047CB39,187.52872
03B45676133F7613BC7239AD69A368B2,187.52872
03B582834D2763F8C189F555FC2F239A,187.52872
03B62791CE27FE70FCC0FE2990714C78,187.52872
03B68D611CA271E94631F520FF25360F,187.52872
03B7A51452FF0938B91549DC43082A5B,268.32333
03B8403625434AEFA84B5A039E978D49,179.99153
03B85B7C52126094450E4A627DF5B510,187.52872
03B8B3CA24A85A00F429C512839CFB84,646.7107
03B9218C7419371A1440F111FEC312F3,187.52872
03BD4E46457E3627F23918C0ABBE7F88,187.52872
03BDA3BF25FCAEE227650EA834669D66,187.52872
03BFCD336B8ADC2E040716424A2D892C,187.52872
03C102A10280A5AD3E44EA6E0856AE4B,326.77005
03C1D4FFF388B1F2C4CF9975D6C3E149,189.24487
03C50D785F580C3ED570DE47FEEF4E8B,187.52872
03C564487E0148D957F0E54A3DC6B155,187.52872
03C89B2AF4184D2CE1B71492728E0B6E,217.33652
03C9CAF266BDCF41ACFBAB0DB653DD6A,946.424
03CC8FB99E7ACD5CFCFD38B82B99500F,187.52872
03CC98164CF435259AA590B8BD6429BC,187.52872
03CFF33DCE8EFB900EF9743AD12E153A,187.52872
03D1CF5BE8680174C717A6A3FCD6D7FD,232.31209
03D1DEBF120904D05674AE82AF3502EA,295.00085
03D3AFC0BC7D4EC0983BD45553490A86,187.52872
03D65A20B99CEF6FFF18F3243B1C147A,187.52872
03D9FA3EFEE47A6865E0DC4D38AD7F13,187.52872
03DA437EA9D19ABC07567D14ED85005E,1162.2432
03DE6B0D3E4A9882B62175CFFDAFE6B6,187.52872
03DF9CFFBD1E03134D59821FBDFBF94C,187.52872
03E5B5AC54F920EB1F8D804F73DC28A9,232.5043
03E93478D429D289E8EE1B59FB4D4B5F,212.90694
03EA74A17938302E7A95DAF33C5DD123,187.52872
03EA74CBBF2212F54E3D1AD34E876707,187.52872
03EB0B53DBE8B719198BCD18A3714E8D,227.88057
03EE99E4CA8979710CD695AD99D28DF0,210.15262
03EF7DF028A51EE8D4C11B40B8E81D32,187.52872
03F1E0455B2ACFA71415191B6A2D3CED,187.52872
03F381C3710044C5C5DF413056D8EB63,187.52872
03F516FBDE859E8AF744FF789AB713E0,592.4866
03F766C6EC81D68DDBA125185D1D070D,187.52872
03FC8EF148C5A94814236D0489110029,187.52872
03FDBBA665674318332629B20AD98FF0,187.52872
0400C9934D7F60A1313420A6419217EE,187.52872
04042A0E09C1167099DB6EC7CC2B7DF0,567.81635
040546C6697033A003FEAD81876520F3,187.52872
0405B086764C9FA989E7B4EB76C86094,1575.5679
0405E0EE46DD7099CE24EDABA0C24678,272.6651
0406AE1D6ED3AAE2F7A0469BA24386FE,187.52872
04083052DD06CF7DE264967CF6C1CBEA,187.52872
04083CBF69175DA5D5AC0228F3C08B98,187.52872
040A315E8CAE07D64FE4A4E88F1E78FD,749.6551
040A5C682E8A7AD0B10D9834B26A8050,187.52872
040CD6E3A0DB15CC979B01D7D2AC5250,201.87535
040CE7BA5ADC27E6095C9FAE19FD0321,187.52872
040E1BB65D84820AA3487E8D24928BE4,187.52872
040E329D9142C6DED521B8D7E45077B9,191.83525
040EB7B71B089929C5572AB67ED04F8A,230.38423
040FDFC5C3985FA19B981B80BC918539,187.52872
04100A7B296DB1767D0C297E6DFDB245,216.57602
04109FF9FE4571122FFB52FFE70440AA,176.42447
0411BE5D672AA03114977EF7A3A47C6D,187.52872
0414F1432BECE9BEB37B1A8D26A07655,187.52872
0415853C3FA66265A3E7E7F98DDE7B86,187.52872
04162018BD5C82D5998C9933A6FA8E69,187.52872
04164A77F6906B52A777C6A37079B573,187.52872
041784EAB90E5ECEC6274A10F146120B,187.52872
04179E5128145D701BD992CB713BF7A1,1239.5076
0417D641315091CC679271680AE1D0A5,467.23282
04187CA9052337DB0497094677ACA77D,187.52872
041DB1C2E5A123B0D30CE3AAE80D07D2,589.38855
041E699FD80EF31B25569F3860196052,187.52872
0420FEC8D571A5E62F17495EA5F34798,223.57011
04221563268646EA0C66C6C3EA43D2FD,190.07964
04229626AEF60CD9EE531B0C2801683E,187.52872
0423542EAE1C7E3E1C25DED2C02CE762,187.52872
0423E5BB731A468D224072FA5E40EC4A,187.52872
04266C14A260C5F530204D5F32B55CA2,187.52872
04267E4C4DACB0D688D16892C143365C,187.52872
04281F65D5C8EEEE457DED819ACFC52A,187.52872
0428A655BD5E7AFD8780C524BF5542DD,187.52872
042B501A145112B0D3955FE126012388,180.25998
042BACF878CA8E7A9347B64BDBC78981,219.65515
042C612F2838ADA2284DE8648CA251F1,212.34375
042EB89BFCFF3060ADF9F43F32998F23,699.621
042EDE5AB3702D36CC7B0F31065E5077,187.52872
042F3294A57C07D83650734298D6EEE0,187.52872
042F6F3A40B75C84B2AAC23DF6170BF3,206.87187
043037CF614DEFD6BDF78240D8E644D4,187.52872
0432053B43428B314B4EF0093052DEBC,200.3776
0435D3F3B7472737C7D214A8A9D4D749,187.52872
0438DFA7423FF33FEF2F4F0D8A09220D,187.52872
0438E2CF4B5B947CB190149006F26C23,187.52872
04396252899201D374CE61CB9DB05495,199.93445
043DC29159C321977C843C608429966E,187.52872
043FFCBD71E9325480A4F84559462322,383.88925
044004B8490C7EF15C3BC36F2F53FD96,185.81314
04400AEFFCE72B8CE803ED1F8DB0EF69,187.52872
0440A73D32C92457BE4D71059357BB1A,605.76013
0441E60C1C5C6B39CAC9B835D9099CC5,187.52872
04437B11387F02DA8D19DB8CE13DCB4F,269.17828
0443846AFA27E68E55B9AA66833791A7,188.54764
0445EA8E8436C9313F599EC0C20DDF57,187.52872
0446CF359D3298985DF94691492C9424,187.52872
04492D8FBCEED9BB057D1B14E3D84BC2,187.52872
0449C5543D009D2171A3E735019EDDF5,294.81244
044A66FD8131495A3DB4D5AE20148EC7,187.52872
044A751B37C5451E7663C438126F18D0,234.00383
044BADDB9A7DED5207E16A85ECEF2E36,187.52872
044C6EDC69A272D104DEDEBCB89044F1,187.52872
044E0573E6CCEC42860F0C316C7E2BDB,187.52872
044E7597FF48E6B7502A702E3DABDB21,190.70924
04518D33FF67CCBD2F6288FC949F15A8,682.78406
0452A7A326877C1EB3FB02443A9A5141,187.52872
0452CCF4BE60B085DA0D0BD3CD7FFCFA,187.52872
045641314A94D94C3B746A1EB8699F73,655.01025
04596FF9412FB692FB95E686E2BBDF4A,187.52872
045BA7C16A077C7CDEAB2FD61AE5AC76,187.52872
045CC3139BBFD87AD3F89491EF848A62,195.54877
045D86309DE77D37BBB1507BBFBBA4FA,187.52872
045F66B67E94A9C7F3D3E328D670C6D6,285.67554
045FA3F098BE7FC6244C08334B3A93CB,187.52872
046000B89AAEE2AAABBD3C081B35779B,187.52872
0460D683F126F8469AEB72C2CB0C6A1B,187.52872
0465E4FCD2C03F9EE7B16D78603ECCBF,187.52872
0465EC38869A991F0BD93DB91DCDAA13,230.8403
0469EEFF5EFCF3C7F27D3C34F9839CE6,187.52872
046A5B21A46CA92F8F2F9551BE8F09DB,187.52872
046A7577D8D377951A098423E7D3DCCA,226.33139
046A9F2442273A77638304A2A54346A4,187.52872
046B092AD4D624E29CDB7BA5407FE6D3,187.52872
046B2CB1F495B8BC02D2E46AB9C236E2,303.9335
046BA589CC81E701658F56D976A59115,183.83928
046CDA7A188C3BD0601038A7607C6CFA,187.52872
046D18E7CEBE5973220C850099811F11,932.3918
046D61CB97899969E6E1877D21B60AFA,187.52872
046D928FD9044EF78D731F4491F59DA2,187.52872
046FFC9FD2E8E214AB63EDE5FE92281C,1718.1836
0470484532DEDB9B251BAC05F02E3C95,191.6398
047175AE84949DA819E834367370A3CA,555.9777
04738C999FB6E2FD10675A2465510ACA,187.52872
0476DBC0F179B06C6C674FC3CB3F45F6,187.52872
048185059162701126643172620DD2E6,187.52872
04825E9111E5EDABF0BF36D6C920777E,187.52872
0482BC93653647FC6F649103A1CE858D,186.06511
048355EFC0D7CF0CC6D2FFD6F54499B6,187.52872
048656C3EFEA1CFE7DF5CE478585DFDD,217.5166
04879596972FA16FB4F1425964294C1F,187.52872
048A012AEDD37E40EFFBA1D6A9AF952A,327.0037
048C504B0AD94476DD98D1D66224E2A8,194.5524
048D718FC13D1B4850B4DA4BD904DD88,190.02782
049034D8D117EE19350695D5323A122C,211.3293
04907747B5F66EE61D16987C4F399196,187.52872
049101E1D1192A2DCFE3647D6DE69B49,187.52872
049146296E94248801B3877C17952AEE,260.2595
049162B3B83D3DDF18798662D960A11D,187.52872
049189C11816613E8AD7E8CBE0DECE9E,187.52872
0492C7A77C54AE8FCEF35A98B5B9028E,187.52872
04941EA0815AB8F451B659FA7DCF45E0,189.02774
0495069CC60213F21F1BF38B7EB7757F,187.52872
04959886ABE337F1CA43D947B1E3B30C,187.52872
0499F59465493C3C2D93EF5EE2DD8700,656.24005
049A08240AD6F7CBA5CD111FFD4C1464,187.52872
049A2F107D01C9E72B76E598F154FBAA,186.52863
049A91061F583699BD41C22FC7FDBC60,187.52872
049AF15D87374B8C2AC7706AB54B9DE6,187.52872
049DCD486CD6B5085E2A87C8B3A58F7F,187.52872
049FE88F437F8007448A59388FB0BEA8,213.06998
04A016E1584839E2F5BADAA07F3B3EC2,187.52872
04A0E069D816D8EEDF01D89BCC8EA26C,842.98846
04A1D833DD53041BEC3A3C2D97E288C8,198.2636
04A40441227C187C6A83A66EF810B19E,187.52872
04A5F5512F6AE8C03F20E22827D16007,187.52872
04A71F928707779BF11F62B38CF23222,187.52872
04A918A26AD9EFD81BEB814AAD7FE078,187.52872
04AB64ADAEBE1D8F8D613E108FF0F3CC,187.52872
04AC8C313C298C870C03689A8D2A5975,732.5313
04AD98E8AFC76A6790D51C215E0305D6,187.52872
04AE7E88F140FC3F675B486585D1DF1C,187.52872
04B015FE3CCD8EB1D1FE8B3A4B84B895,187.52872
04B24DF6908FF63B1EAD64C4D9DE0CF3,187.52872
04B49E2DE63F0251687B6519535B20FB,187.52872
04B6E2835BF5A028DE1CE796648C65BA,187.52872
04B714C27D598359BF2449A267C6E319,186.90817
04B99A2ECF05A5DEAE8137AB6E095360,681.2623
04BC30DAF50EA611DAAEC5F15CA7961F,204.50064
04BD14F5458BC3A20A6DBBB8FCA0A756,187.52872
04BDED3198A99734A029F3D88BC22F64,484.73883
04BE4871D79695EEC9AAF9A73196F06E,187.52872
04C1C95DCA47192D4708FD3157C99738,187.52872
04C3BF01749D38FCA372032F46C0E3D0,187.52872
04C4F144E9599199BCA5285682CD4BE9,187.52872
04C7061E0A900122AE3F50B00C9FBEA8,187.52872
04C801A5BEE4EE13EC2356F6F4C4D863,1197.9749
04C8178EA0B23673531EDCEDD3BD2E87,187.52872
04C877CB07E5C4D82B8AE85CBABF551B,314.95206
04C95665813282A2E6FD793CB054D92A,187.52872
04C9E50C8CBDA658F72169C62A423736,187.52872
04C9EE8F26AFB98A221CAD0B5FA8CBC4,187.52872
04CA1782A3E030FD389863684A39C6DC,187.52872
04CAD692EBF567E0E875ECC7CDC56B04,223.77573
04CE1CB59E05710C6C48A620CCBA28A3,187.52872
04D1A6E88A7B17D7FFE392276A9BB0AA,561.8077
04D2937ADF6BDC58A0C9D9002C33F4E2,187.52872
04D6641EC945CFCE543E809D65332DFD,187.52872
04D8EAFC633DFCA3A9F61C8B52C07E4B,187.52872
04D913DA5305453632FD31C7004A986A,187.52872
04DA0DE5912B26496F92255DE95C23D9,186.57317
04DB13A4B1F846080E9D95D645D6ED26,199.60178
04DB95B505F90B65EB61E796700BCE7B,187.52872
04DC7007AE92D598D4DC9CF5A3695BE1,187.52872
04DD72B7C1EC2AA221A04723527D66D1,220.6954
04DE05C7F5E970D63E72305B7B1FFB57,187.52872
04DE3320443822AD4C60D9DDFB25750C,187.52872
04DEA13EE70A48510A76E3ACA4BB3D48,187.52872
04E00138F885E808C052F6809443F047,187.52872
04E216AFB330EC98353CFB8B8566B0C4,187.52872
04E4AB1D940427DB7FA4D4AE43A37C89,263.2113
04E516F93488B51A713F39C63E343143,187.52872
04E86DB4D6CD65E83DEB9C4547B81154,210.30685
04EA70C986A1C8FFBAA464F597DBFB86,187.52872
04EAC8298B0F6827286AB7DD316F2D74,187.52872
04EBA31FDE7D55DBB2F6944A8E1B6DB5,2244.4592
04EEFEBA1B439EFBE1DE25E77A1E871F,559.8378
04F01F2588126BA6A5CC7E991FDA7148,217.1888
04F0E8557A0BF3BF6172BDA1AAC0960F,187.52872
04F161E91D29BF56D71D6B7FAAF0CACD,187.52872
04F1CE2DF05E63DEDB4C93EFEE04A539,187.52872
04F1FAA55A35523809AF48DB456E6D42,187.52872
04F23E010C4F6795BEFEDBBC01A9E316,187.52872
04F9E4262B2F0C5370BBFE3E7B8028B9,187.52872
04FB0D9D19E94BBE61BF34BEA87BC47D,187.52872
04FC08263A2DCD7D220E470B1A5E456D,511.56866
04FE8BD66F82CCA85F81BC3AD93AC2A7,187.52872
04FF0B38A15B1DFFB5C7A03A15F9BAAC,187.52872
04FFC1DEF661AECF81AFCF420F1960D3,187.52872
05020374E0E6A4E3E6F907E1FAE87BAE,187.52872
0505AB5412AE6C9CFDC77FB41BD67975,187.52872
0507C1EA36C22A92710B638983F45607,284.47443
05092DBDBD60CE86BBD1BEE7C631ADA3,352.5396
050AB77185C7340B7FCB49098DD74FF1,284.44952
050AD18BFEED7CCDBBD8F15A4C1F8E5A,187.52872
050BD3836887390B89EECD240DBA2134,227.66048
050F6469922CB1B1DFA0B2FC418F4DEE,187.52872
05111AC197BEB344A56ADD05F5D02062,197.55421
051218BBE9B9D6FAD3FB6AA1D9EB8236,187.52872
051223BB3CB88DCF02178FD9A8F6AF13,187.52872
0515378114A18A0BA76942B0B7545F1C,450.24405
0518DD84FA0FDADF1C3D4EE937A57E08,1321.1859
051C606AB4BBCC93E6B71C3B6C4DD7CF,187.52872
051E5EF033E9164E9500537B7D89D779,198.35573
051F328E0290696231F9D23CA82F6DF7,187.52872
051F8A381EB2A2C5F6AE80022271B07A,191.91083
05211FDBD0478BD0E321BEC91625BB6E,3153.6265
05218A03569651300946D4392BD72FFC,187.52872
052197919ABE3BD3211C6A04E64207D3,187.52872
052504CF427043B1AF6EAFC15638C811,187.52872
0528575F3F2050647C3E643355A36F4C,187.52872
0528E73D91FEDB6849D729EC7A2AD019,187.52872
052F458674CEEC1B0F2AC12CD96B329C,305.44748
052F71156A78EABDAE924A237D7D8EA5,187.52872
052FF4755C02A1844459E1EAD2D53604,187.52872
05305EB0727514FB8C52D7C6F7E659E2,187.52872
0531A1FAD8E8EEC4793A047584D93F2E,187.52872
053273ECCACDA440091EBF4B033ECE76,242.45447
0534B60C7C6E9825A12C4336F6DB74D2,198.2636
05357EAC2610824153FDD0CB120F1A5F,180.25998
05378F61D476247D754161FDBD5A7B3B,187.52872
0538528D508E329E4E83FBEC5EFBC606,187.52872
05389F21B08F722F1107EB5BDC1E47CB,187.52872
05396C84BC8EAFF418CF5617D2EC59A2,187.52872
053C09390A17745166F426900F79ECA2,187.52872
053C2CD3DA612D5C0E9E96481FC6EAB4,686.1632
053EE895ACA26DFDE8B8BD2D656DB306,184.79256
053F5237B79B1C19C1FBA72F733D214A,223.77596
05411D2D72F5C0D92005823BDE54C0B9,1132.2784
054176ADAB06399DE851D89E2CFE49E0,187.52872
0541D024F7C8BE96E1F9DDDBAF94EB03,187.52872
0543495E38E4CBECB961FB1EEB50200A,187.52872
054453BB9248B04F86E7F0BCE60852AB,181.61288
0545FB6078A3249FC499AD779633850A,187.52872
0546A445435B61803D11CCAE0D690DE3,187.52872
05489173456410C208DF1A9BE93CE2FC,187.52872
054ABCBF7F30D77A434C9BDFF293BDC5,187.52872
054C44BF58B24E94744E2A9719CCEEBE,187.52872
054D0DF55EEC01AD43BB06DBC72DC41B,373.42755
054D60E00FACE76C4603EEA5F53B8630,187.52872
054EB13DF3C7654BE1563EE718714456,187.52872
054F31569E55782CAFB4DE6FC4CF2BF7,187.52872
05506FFC56B2DFD3E7955E68BC475B09,183.83928
05524FF6D65208B31ED34878FC841C57,187.52872
0555CC6B5B8AF3F9BCE4E3495F41A124,187.52872
0555ECDA815B111CD90D77BF3674D37B,187.52872
055638229A671FB5E95FF29C1090ED6B,195.86111
05571A5C3432938C50AC7C9159726E23,241.40848
05573397FDA24D55502A8DFB4829B982,194.61523
0557C28FEB17B40F12071C308B658AC0,187.52872
05587F99DA39DD402841E4EFB4C193FF,180.87834
05589ACBBB5409F5E0F5B7957FC5299E,187.52872
055B64CA6AE93E736D3E17BE3BC0C9E2,187.52872
055DF4A57B34B3729EF1AA05F7C17D28,187.52872
055E87520268EB9F48FE31D0EEC787DA,187.52872
055F5A2D6C0A162701FEE67446FDE052,187.52872
056047989DA9F085065A8E0813BB3E5C,187.52872
0560A9ADE01F01D63142720FD21FC0ED,187.52872
056113FA49281BFF4703ABAE5BF04F0E,187.52872
05646AE3E4C269D7193CAF50E2D3451F,187.52872
0565783BAAEE9140AEED4CC34CB51683,187.52872
05657A58FC1004C82D598110C1246566,187.52872
0566B0E1D9576DBCEC52ADE9FF6858AA,739.95764
0566C07C0376234C9C69F693592031F2,187.52872
0569E470090FD3B7C7AFA4DE6D0F4A0D,187.52872
056A7032434A5610EDE91E7DBA04E1D4,187.52872
056B984BD3D7A58FD2F63DBA18DB3B7E,187.52872
056ED3E405F1C8673393A512852699D9,187.52872
056F086936B53E1C8E5279C84D9BDCFE,5533.114
0570AE252BEEC5EB89A2FB05CC7868BC,325.46326
0570B0F17C8AA2C6A393C1CDC8494674,187.52872
0572F1F308BF0A1A202F1235C20E5809,187.52872
05733CBDAFA7D0D1EB3FE094CF31EF6D,180.31664
0573F0D0CF5974B0477B4F9551706167,187.52872
05745E23408DBBDA187C383E541CEA79,187.52872
0575A0585851A4A71712DD43B12C1800,187.52872
0576F063C8D1E9B77242B3C096670C31,187.52872
057802265CA7A07F7072D3AA4CE98207,187.52872
057817B286919521D6B2BA4FB6BCB82E,187.52872
0578870BE49098CFB1451DE07B5DFA84,278.10187
0578CFBC0611F6D6149A5DE780670F84,656.1835
057A4883355E70886F8BCD922487EA05,187.52872
057B7E4DFB7EAC0B0B6A7F857F49D650,187.52872
0582B817FFCFAD633833D13B6299ADB6,792.20917
0586DE8FD0055835488623B64FCB3B16,187.52872
058940F472C24F939593D5FF87281B57,187.52872
0589594ADBC744632F6C034A3DAFBCCA,187.52872
058A04903B8B4475D6362C6C5B2101CE,187.52872
058D0059D0752CC02031CC9133E131E9,187.52872
058EC1083CC312BEFBBEF99324B87009,187.52872
0592B21A81E38E6DB1A44B2B8A474FBD,187.52872
059353A8BC1FA50DC70F95A163DA4BD1,187.52872
05959BE80D67B1E88EC961F9F8A50A3A,918.6071
05962485CD1A52E2CBA0D3EB37981CE0,379.2019
059819AA2177A323A4FBB2D3C4F9829A,1010.7487
0599FB27D2212C49D9FEA8837A0015A2,190.66324
059AEC29670DFB54E4A57552D2B61B93,187.52872
059BA1C489500F82823BC6A28BB710E2,383.80136
059BB90055861AF85A8554FAD2CFA6EE,284.31915
059CF49F9407A9C29CD928C7C03485D6,187.52872
059E2F673BF804B343C9BC107E6BCE4C,189.24487
059F1E6A46E4FFB3764871DD2FEF6D32,187.52872
059F84652072FEBC14F1258D11DE2DF3,187.52872
059FE2D5B47E34595A8F82E8BF73F7E9,208.36206
05A0266C1D810374676A8BF3741464B6,187.52872
05A1AFB4695BDA880A36592EC5FB9955,207.0474
05A1DD6061898FA5BE7672CE054960A5,187.52872
05A329484D355DABD263168AF8D40B42,627.7226
05A39C0C75DF1AACE496072213269D51,187.52872
05A67753BD9139FF5B63F1A5D77B92E8,187.52872
05A7D068229D22A5DF125E6864B05230,187.52872
05A7EC69437A0814DC68ECF62F87639C,187.52872
05ABAA1479218B8D7B7EA3F8B8A230E2,186.52863
05ACD8C1825F410BFD39AE0CB754A90D,187.52872
05AD1EA1CC83547C83907B42A6AE8EA1,187.52872
05B065B835701D39B65593F1BB9DF90D,205.38037
05B12D91F4171C74573333042CD47521,180.48003
05B2AC179F263AA20CD9180FCBC6B0B3,187.52872
05B31E44381451E44FC88B594AF9F7F8,187.52872
05B4D4EBD3AC90CEA21E7EC9266E69BE,241.91191
05B5153BABC5A1646CED7422677222CD,187.52872
05B55625C89B2ADA3180D9485FF1FCAE,611.30597
05B844EB2274B6D2C6AE113A5A2B8069,187.52872
05B9DDE66C9C984DF9ACF9D5457DF74D,224.16829
05BB607443F59F1B93EE7B6E9681E89B,187.52872
05BDBBEFC3FDC7229356C42472487D18,187.52872
